total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
0.362393,1.362393,1.805528,0.116567,3.322598,0.728019,52,SYN,TIA,both
2.323495,3.323495,1.458470,0.225510,2.356969,0.772651,287,SYN,TUSD,both
2.036407,3.036407,1.400489,0.207368,2.208225,0.769846,307,SYN,USDC,both
0.235084,1.235084,1.584014,0.243436,2.099098,1.364459,34,SYS,BEAMX,both
0.432168,1.432168,1.981378,0.178041,2.893718,1.135906,43,SYS,MEME,both
0.274598,1.274598,1.980477,0.143362,3.051235,0.851080,35,TFUEL,BEAMX,both
0.412489,1.412489,2.484770,0.128820,4.054303,0.796338,37,TFUEL,ORDI,both
1.638663,2.638663,1.576843,0.170029,2.634802,0.546983,210,THETA,ARB,both
0.922458,1.922458,1.432519,0.240346,2.048617,0.562400,201,THETA,EDU,both
0.717042,1.717042,1.499379,0.192436,2.631133,0.557817,160,THETA,FDUSD,both
0.195403,1.195403,1.362980,0.162648,2.251986,0.677807,49,THETA,MEME,both
0.525819,1.525819,1.383269,0.199913,2.050061,0.552653,140,THETA,WBETH,both
1.716260,2.716260,2.163814,0.240172,4.296953,2.109600,56,TIA,1INCH,both
1.123402,2.123402,1.889673,0.244786,3.169750,2.369105,60,TIA,AAVE,both
0.541554,1.541554,1.461341,0.437830,2.258467,2.293869,59,TIA,ACH,both
1.819848,2.819848,2.197342,0.379008,4.375858,2.046256,57,TIA,ADA,both
1.598981,2.598981,1.955844,0.301534,4.564904,1.806091,56,TIA,ADX,both
2.941922,3.941922,2.531724,0.207820,5.345636,2.160728,54,TIA,ALICE,both
2.773407,3.773407,2.353686,0.174419,5.640833,1.975689,60,TIA,ANKR,both
2.468081,3.468081,2.614807,0.279872,5.176489,2.003722,49,TIA,APE,both
2.523182,3.523182,2.432753,0.158246,5.661662,1.794560,63,TIA,API3,both
2.546800,3.546800,2.303334,0.243113,5.438097,1.999063,60,TIA,APT,both
0.901020,1.901020,1.754074,0.191995,2.705073,2.482908,60,TIA,AR,both
4.463884,5.463884,3.313794,0.158931,7.007555,1.959302,61,TIA,ARB,both
4.588486,5.588486,3.180675,0.278496,5.629432,2.580188,55,TIA,ARKM,both
1.855811,2.855811,2.163933,0.203449,4.671866,2.015420,62,TIA,ARPA,both
2.610962,3.610962,2.408769,0.348596,5.399265,1.975327,53,TIA,ATA,both
1.489087,2.489087,1.919262,0.270662,4.026341,2.127507,54,TIA,ATOM,both
3.702822,4.702822,2.928975,0.186825,6.442474,1.931701,53,TIA,AUDIO,both
1.757324,2.757324,2.113129,0.299024,4.363544,2.038381,64,TIA,AVA,both
0.856404,1.856404,1.676111,0.411421,2.675632,2.637891,53,TIA,BAKE,both
1.393322,2.393322,1.996837,0.210720,4.080805,1.847617,54,TIA,BAL,both
3.381433,4.381433,2.810951,0.320429,5.838955,2.125642,52,TIA,BAND,both
3.245143,4.245143,3.027653,0.205247,6.244982,1.893548,54,TIA,BAT,both
2.813569,3.813569,2.507436,0.313364,4.605784,2.633716,55,TIA,BCH,both
1.459030,2.459030,1.895098,0.336644,4.239486,1.817764,57,TIA,BEL,both
0.520271,1.520271,1.413453,0.267484,2.543335,1.606464,65,TIA,BIFI,both
0.326980,1.326980,1.578479,0.252873,3.139723,1.433266,35,TIA,BLUR,both
1.570672,2.570672,2.060022,0.397221,3.934570,2.218797,54,TIA,BNB,both
0.880041,1.880041,1.669009,0.412136,3.068533,2.068640,48,TIA,BTC,both
2.796484,3.796484,2.489939,0.345424,5.462347,2.031178,56,TIA,C98,both
0.553420,1.553420,1.489651,0.377279,2.481655,1.832079,54,TIA,CAKE,both
1.673104,2.673104,2.176013,0.241027,4.472383,1.902880,54,TIA,CELO,both
3.531949,4.531949,3.118901,0.147401,6.404769,1.882744,55,TIA,CELR,both
1.594903,2.594903,2.163355,0.172205,4.491612,1.873364,52,TIA,CFX,both
4.497905,5.497905,3.533771,0.170851,7.230986,1.929474,58,TIA,CHR,both
2.832921,3.832921,2.902125,0.215909,6.852048,1.587646,52,TIA,CHZ,both
0.931376,1.931376,1.623539,0.213109,3.319953,1.800662,66,TIA,CKB,both
1.933560,2.933560,2.339108,0.289049,4.541403,2.113162,57,TIA,COMP,both
0.734582,1.734582,1.623459,0.448414,2.938983,1.861732,55,TIA,COS,both
4.809657,5.809657,3.748412,0.325340,5.806217,2.580202,58,TIA,COTI,both
1.590321,2.590321,1.968211,0.315750,4.138154,2.033903,55,TIA,CRV,both
2.484735,3.484735,2.356124,0.247747,5.118296,2.138354,60,TIA,CTK,both
4.146341,5.146341,2.851399,0.216844,6.512028,2.069567,65,TIA,CTSI,both
0.867620,1.867620,1.633192,0.318381,3.024422,2.146687,54,TIA,CVC,both
3.063812,4.063812,2.648121,0.248918,5.770213,1.998082,54,TIA,CVX,both
2.610318,3.610318,2.924137,0.149240,4.426527,2.565257,48,TIA,CYBER,both
1.338142,2.338142,1.900981,0.274450,3.949259,2.048636,53,TIA,DASH,both
0.456489,1.456489,1.391867,0.405313,2.216331,1.857011,66,TIA,DCR,both
1.663684,2.663684,2.026846,0.366936,4.676485,1.740575,59,TIA,DENT,both
0.972996,1.972996,1.657487,0.336096,3.337931,1.861877,66,TIA,DF,both
1.344804,2.344804,2.092792,0.292494,3.742949,2.151990,46,TIA,DGB,both
0.815313,1.815313,1.643031,0.194817,3.466899,1.484762,58,TIA,DOGE,both
1.123226,2.123226,1.786773,0.270681,3.587463,2.036350,62,TIA,EDU,both
2.399701,3.399701,2.639001,0.159905,5.142928,2.063053,54,TIA,ENJ,both
4.126917,5.126917,3.886919,0.118323,7.395250,1.710786,59,TIA,ENS,both
2.949122,3.949122,2.714635,0.303347,5.755391,1.954421,51,TIA,EOS,both
3.109006,4.109006,2.782135,0.336526,4.147785,3.239967,53,TIA,ETC,both
1.650442,2.650442,2.168129,0.464929,3.609087,2.535561,59,TIA,ETH,both
0.944261,1.944261,1.597252,0.435616,3.075755,2.266484,75,TIA,EUR,both
0.697145,1.697145,1.540739,0.393038,2.657625,2.266597,55,TIA,FIL,both
2.315870,3.315870,2.255027,0.248694,5.199665,1.869267,58,TIA,FIO,both
2.622929,3.622929,2.556039,0.199122,4.737534,2.401474,60,TIA,FIS,both
0.925814,1.925814,1.636899,0.352225,3.071120,2.112384,61,TIA,FLM,both
1.188572,2.188572,2.043251,0.268241,3.203026,2.499243,53,TIA,FLOKI,both
1.112124,2.112124,1.875006,0.302724,3.739586,1.742016,50,TIA,FLOW,both
1.825449,2.825449,2.130218,0.250779,4.741175,1.867965,64,TIA,FORTH,both
1.403279,2.403279,1.905394,0.356662,4.076692,1.962009,54,TIA,FXS,both
0.657700,1.657700,1.531755,0.372152,2.528194,2.337148,55,TIA,GALA,both
1.199192,2.199192,1.934092,0.293855,2.789739,3.197694,50,TIA,GAS,both
1.575998,2.575998,2.046380,0.277216,4.182440,1.952712,58,TIA,GHST,both
0.561231,1.561231,1.459497,0.430927,2.359688,2.119905,70,TIA,GLM,both
1.070420,2.070420,1.835936,0.314296,3.433417,1.982151,57,TIA,GLMR,both
0.775383,1.775383,1.592108,0.285962,2.803626,2.054432,60,TIA,GMT,both
1.979220,2.979220,2.287814,0.211374,3.965161,2.572929,50,TIA,GMX,both
0.847647,1.847647,1.768879,0.201492,2.874212,2.076622,50,TIA,GNO,both
2.590715,3.590715,2.688853,0.222340,5.401049,2.032806,50,TIA,GNS,both
2.219151,3.219151,2.430352,0.206414,4.836338,2.144947,52,TIA,GRT,both
2.687225,3.687225,2.519008,0.269393,5.265850,2.164828,57,TIA,GTC,both
1.600754,2.600754,1.961492,0.459366,4.127297,2.200954,57,TIA,HARD,both
1.204654,2.204654,1.868911,0.262871,3.587727,2.103792,53,TIA,HBAR,both
1.180644,2.180644,1.792443,0.417313,3.337988,2.276585,56,TIA,HFT,both
0.541984,1.541984,1.462327,0.335169,2.151093,2.628215,55,TIA,HIFI,both
1.098353,2.098353,1.820544,0.337292,3.529451,2.031911,57,TIA,HIGH,both
1.873588,2.873588,2.228447,0.292684,4.562130,2.025776,50,TIA,HIVE,both
2.105518,3.105518,2.361163,0.235532,4.795075,1.988945,60,TIA,HOOK,both
5.376566,6.376566,4.887227,0.152480,8.124207,1.837236,51,TIA,ICP,both
2.687819,3.687819,2.829065,0.273560,6.060483,1.790260,55,TIA,ICX,both
3.411009,4.411009,3.222007,0.137971,6.124218,2.050793,50,TIA,ID,both
1.403832,2.403832,1.836131,0.395339,4.026346,1.862551,61,TIA,IDEX,both
1.918192,2.918192,2.263936,0.276383,3.882075,2.699866,50,TIA,ILV,both
0.961651,1.961651,1.595163,0.335600,3.497957,2.041235,62,TIA,IOST,both
2.450573,3.450573,2.415763,0.256544,5.160147,2.015211,51,TIA,IOTX,both
1.943253,2.943253,2.217690,0.394280,3.918612,2.662490,55,TIA,IQ,both
0.893949,1.893949,1.664274,0.362014,3.065818,2.033767,58,TIA,JASMY,both
1.882709,2.882709,2.400441,0.266758,3.868195,2.561241,55,TIA,JST,both
0.453410,1.453410,1.428542,0.417553,2.092056,2.150217,62,TIA,KMD,both
2.010358,3.010358,2.257218,0.241599,4.597132,2.064835,54,TIA,KNC,both
1.164370,2.164370,1.815116,0.317836,3.612900,2.027295,49,TIA,KSM,both
0.660669,1.660669,1.565030,0.254731,2.619214,2.124879,51,TIA,LAZIO,both
2.261799,3.261799,2.388175,0.419152,4.529091,2.324412,58,TIA,LDO,both
0.646443,1.646443,1.565834,0.324233,2.894272,1.582975,54,TIA,LINK,both
1.869583,2.869583,2.418524,0.199781,4.742539,1.996715,51,TIA,LOKA,both
2.560705,3.560705,2.975982,0.125105,6.145822,1.739365,48,TIA,LPT,both
1.390819,2.390819,2.063863,0.312634,3.493844,2.411098,56,TIA,LQTY,both
3.146402,4.146402,2.700429,0.185656,6.211305,1.956630,57,TIA,LRC,both
1.699566,2.699566,2.156230,0.316001,3.786994,2.577281,55,TIA,LSK,both
1.779307,2.779307,2.170768,0.281899,4.457784,1.965799,53,TIA,LTC,both
0.395874,1.395874,1.383727,0.263350,2.224382,1.586502,56,TIA,LUNC,both
0.587324,1.587324,1.527259,0.319897,2.443997,2.013140,53,TIA,MAGIC,both
3.992573,4.992573,2.954880,0.241556,6.135709,2.258375,52,TIA,MANA,both
4.309963,5.309963,4.803142,0.117672,7.816401,1.685196,44,TIA,MASK,both
5.970443,6.970443,3.849080,0.230395,5.447167,3.096980,51,TIA,MAV,both
1.526038,2.526038,2.077120,0.326757,3.419382,2.681451,53,TIA,MBL,both
0.742010,1.742010,1.608621,0.486843,2.844359,2.007229,53,TIA,MDT,both
3.299720,4.299720,3.439457,0.184121,4.739418,2.860592,49,TIA,MEME,both
0.537822,1.537822,1.466633,0.488832,2.326713,2.187131,52,TIA,MINA,both
1.108840,2.108840,1.940437,0.492387,2.627134,3.345909,58,TIA,MKR,both
1.110515,2.110515,1.781715,0.271428,3.582934,1.877179,60,TIA,MLN,both
1.891274,2.891274,2.308150,0.183625,5.395849,1.612583,52,TIA,MTL,both
1.000804,2.000804,1.619261,0.350212,3.220082,2.111983,71,TIA,NEAR,both
1.563321,2.563321,2.104201,0.282493,3.694450,2.324744,59,TIA,NEO,both
1.768871,2.768871,2.507474,0.260158,3.684497,2.626392,53,TIA,NEXO,both
3.660792,4.660792,2.754985,0.300051,5.181313,2.819908,56,TIA,NKN,both
2.906219,3.906219,2.534329,0.309215,4.519723,2.799641,54,TIA,NMR,both
1.175752,2.175752,1.771989,0.254031,3.311319,2.208834,58,TIA,NULS,both
2.562648,3.562648,2.735431,0.241358,4.607866,2.595165,48,TIA,OGN,both
1.124550,2.124550,1.807397,0.330870,3.752128,1.751123,64,TIA,OM,both
5.108408,6.108408,4.391717,0.160956,7.282464,1.961055,50,TIA,ONE,both
2.348644,3.348644,2.563765,0.199856,3.803646,3.063275,58,TIA,ONG,both
2.228662,3.228662,2.499566,0.201199,5.044561,2.008531,59,TIA,ONT,both
0.711711,1.711711,1.580593,0.379392,2.817399,1.889575,63,TIA,OP,both
1.297137,2.297137,1.911817,0.415208,3.856590,2.074540,47,TIA,OSMO,both
1.132021,2.132021,1.782541,0.347038,3.464682,2.051015,57,TIA,OXT,both
1.588378,2.588378,2.106220,0.285080,3.474875,2.650089,53,TIA,PENDLE,both
0.860964,1.860964,1.675393,0.399651,3.332147,1.706593,51,TIA,PEOPLE,both
0.731054,1.731054,1.729792,0.400635,2.429883,2.462086,55,TIA,PEPE,both
2.199184,3.199184,2.173188,0.288851,5.205797,1.847230,57,TIA,PERP,both
1.121823,2.121823,1.759997,0.441792,3.414960,2.180568,54,TIA,PHA,both
2.359624,3.359624,2.195517,0.245678,5.024525,2.039097,56,TIA,PHB,both
1.382773,2.382773,1.950435,0.264738,3.521167,2.430509,56,TIA,POLYX,both
0.555760,1.555760,1.466547,0.484953,2.324706,2.215377,57,TIA,POND,both
0.686949,1.686949,1.670591,0.205540,2.395300,2.626496,55,TIA,POWR,both
1.866455,2.866455,2.081637,0.264826,4.440397,2.222720,57,TIA,PROM,both
2.749929,3.749929,2.317876,0.353526,5.065843,2.357199,55,TIA,PUNDIX,both
0.465135,1.465135,1.405496,0.290625,2.298791,1.839362,58,TIA,PYR,both
0.502838,1.502838,1.514407,0.388927,2.080413,2.530670,60,TIA,QKC,both
1.333524,2.333524,1.849255,0.246207,4.414673,1.643881,54,TIA,QNT,both
1.997825,2.997825,2.094293,0.316732,4.470351,2.323382,54,TIA,QTUM,both
0.396179,1.396179,1.354893,0.399093,2.051483,1.978209,67,TIA,QUICK,both
7.084996,8.084996,5.190785,0.126065,6.665901,2.568725,50,TIA,RAD,both
0.385875,1.385875,1.363938,0.479251,2.084732,1.694261,61,TIA,RARE,both
3.583063,4.583063,3.120961,0.260823,4.461618,3.117001,53,TIA,RDNT,both
1.330584,2.330584,1.755418,0.291685,3.723268,2.144301,59,TIA,REI,both
0.456165,1.456165,1.401108,0.238095,2.255286,1.899377,61,TIA,REQ,both
1.370312,2.370312,2.028801,0.482326,3.115572,2.941014,47,TIA,RIF,both
1.421427,2.421427,1.975999,0.194083,4.233001,1.819964,58,TIA,ROSE,both
4.663261,5.663261,3.696530,0.189801,5.507818,2.818347,49,TIA,RPL,both
1.350974,2.350974,1.861832,0.233985,3.772158,2.032095,58,TIA,RSR,both
2.406667,3.406667,2.852965,0.295315,4.176691,2.658767,48,TIA,RVN,both
3.519281,4.519281,3.036105,0.220447,6.237265,1.994802,54,TIA,SAND,both
1.823446,2.823446,2.272376,0.165269,4.802284,1.837622,53,TIA,SC,both
1.715761,2.715761,2.245817,0.269278,3.469794,2.862129,60,TIA,SCRT,both
4.171132,5.171132,3.709104,0.220621,5.016275,2.831665,52,TIA,SEI,both
0.895572,1.895572,1.612838,0.405302,3.362691,1.728301,53,TIA,SHIB,both
2.366703,3.366703,2.332450,0.307756,5.159997,2.056473,58,TIA,SKL,both
1.825246,2.825246,2.208754,0.361045,3.971442,2.582496,48,TIA,SLP,both
1.053826,2.053826,1.721263,0.347211,3.146351,2.258368,63,TIA,SPELL,both
1.184069,2.184069,1.719070,0.271733,3.573554,2.012544,63,TIA,SSV,both
1.876953,2.876953,2.193791,0.308399,3.934280,2.545288,62,TIA,STEEM,both
1.274840,2.274840,1.905418,0.297402,3.741995,1.998834,59,TIA,STG,both
0.677795,1.677795,1.459919,0.335820,2.692577,1.975901,63,TIA,STORJ,both
1.058020,2.058020,1.687319,0.348945,3.161568,2.276131,61,TIA,STPT,both
2.142481,3.142481,2.324668,0.284673,4.650055,2.175808,54,TIA,SUI,both
0.860770,1.860770,1.644942,0.430735,2.683343,2.677825,56,TIA,SUN,both
0.535422,1.535422,1.429619,0.219054,2.363772,1.968920,65,TIA,SUPER,both
0.634521,1.634521,1.490819,0.262262,2.454037,2.297614,57,TIA,SUSHI,both
2.863965,3.863965,2.876722,0.201057,4.683300,2.650456,49,TIA,SXP,both
1.798820,2.798820,2.114283,0.223019,3.856852,2.559647,52,TIA,SYN,both
1.088298,2.088298,1.848241,0.342391,3.357846,2.028988,52,TIA,SYS,both
1.466091,2.466091,2.065625,0.197187,4.069067,1.937312,55,TIA,T,both
1.541507,2.541507,1.963417,0.318428,3.578798,2.725866,54,TIA,TFUEL,both
0.637656,1.637656,1.511034,0.272428,2.488588,2.144668,57,TIA,THETA,both
1.254697,2.254697,1.738619,0.334187,3.801993,1.881065,60,TIA,TKO,both
2.340343,3.340343,2.444992,0.308516,5.031818,1.992981,61,TIA,TLM,both
1.613954,2.613954,1.826539,0.247176,4.343775,2.011946,66,TIA,TRU,both
0.946620,1.946620,1.660988,0.348134,3.179830,2.102088,54,TIA,TRX,both
0.591422,1.591422,1.449965,0.298433,2.501389,1.950418,66,TIA,TUSD,both
2.211902,3.211902,2.336315,0.338121,4.879923,2.012305,52,TIA,TWT,both
2.003012,3.003012,2.057648,0.241313,4.784536,1.943165,64,TIA,UMA,both
1.836555,2.836555,2.092698,0.273223,3.679337,2.779525,63,TIA,UNI,both
0.833712,1.833712,1.595218,0.344354,3.306304,1.708287,63,TIA,UTK,both
0.732920,1.732920,1.568245,0.324922,2.747768,2.067975,58,TIA,VET,both
0.542158,1.542158,1.486191,0.303640,2.512416,1.879350,58,TIA,VOXEL,both
0.937254,1.937254,1.796315,0.370362,2.761800,2.693219,55,TIA,WAXP,both
1.858733,2.858733,2.302481,0.433759,3.803720,2.558198,55,TIA,WBETH,both
0.724442,1.724442,1.573250,0.437499,2.812621,1.985727,47,TIA,WBTC,both
1.628851,2.628851,2.063190,0.389356,3.657118,2.449949,62,TIA,WIN,both
0.469023,1.469023,1.379713,0.380051,2.185460,2.073727,68,TIA,WING,both
0.965334,1.965334,1.610423,0.368477,3.691270,1.580846,65,TIA,WLD,both
1.125975,2.125975,1.861015,0.405881,3.474563,2.089611,51,TIA,WOO,both
3.046208,4.046208,2.920035,0.275958,4.718996,2.652868,49,TIA,XLM,both
1.014859,2.014859,1.741075,0.331074,3.381822,2.002509,60,TIA,XNO,both
3.548705,4.548705,3.375538,0.194999,5.062576,2.691360,51,TIA,XRP,both
3.572093,4.572093,3.245600,0.153145,6.233364,2.010902,56,TIA,XTZ,both
4.984922,5.984922,3.906017,0.223811,5.673769,2.666218,58,TIA,XVG,both
0.618797,1.618797,1.487900,0.330902,2.780251,1.659288,51,TIA,YFI,both
1.141005,2.141005,1.701825,0.226021,3.581413,2.039286,59,TIA,ZEC,both
2.764804,3.764804,2.779250,0.252240,5.157170,2.193866,51,TIA,ZEN,both
0.643353,1.643353,1.502503,0.335059,2.769862,1.959879,58,TIA,ZIL,both
2.060458,3.060458,2.136167,0.230720,5.051411,1.841332,56,TIA,ZRX,both
0.168167,1.168167,1.666558,0.121181,3.315940,0.651627,21,TLM,BLUR,both
0.235314,1.235314,1.682359,0.150483,3.812117,2.032205,15,TRB,AEUR,both
24.729898,25.729898,1.699356,0.357375,2.683023,1.225068,473,TRB,ALPINE,both
1.897615,2.897615,1.793671,0.247786,3.039137,1.873885,93,TRB,ARK,both
3.721609,4.721609,1.629341,0.386843,2.784780,1.794561,175,TRB,ARKM,both
17.595041,18.595041,1.632589,0.453429,2.409144,1.265428,454,TRB,BAR,both
0.902895,1.902895,3.595067,0.114736,6.565011,1.546560,30,TRB,BLUR,both
3.738695,4.738695,1.764951,0.496917,3.336223,1.748836,141,TRB,CYBER,both
10.420887,11.420887,1.809594,0.389755,3.273395,1.434980,245,TRB,EDU,both
4.177392,5.177392,1.586936,0.322931,2.326245,1.578315,222,TRB,FLOKI,both
7.397764,8.397764,1.655834,0.290128,2.588746,1.400803,285,TRB,GLM,both
16.303492,17.303492,2.030764,0.419808,3.250446,1.452085,265,TRB,ID,both
3.887455,4.887455,2.391192,0.208005,4.475023,1.751249,93,TRB,IQ,both
0.594238,1.594238,3.274659,0.126412,7.287824,2.073042,14,TRB,JTO,both
14.833542,15.833542,1.559908,0.446613,2.294067,1.284608,471,TRB,KAVA,both
7.907690,8.907690,1.523082,0.463937,2.094160,1.100185,391,TRB,LUNA,both
8.196019,9.196019,1.475596,0.422713,2.014383,1.212118,400,TRB,LUNC,both
5.736487,6.736487,1.793134,0.362862,3.190667,1.592643,182,TRB,MAV,both
0.704981,1.704981,1.662992,0.245244,3.335634,1.448501,52,TRB,MEME,both
2.354217,3.354217,1.978546,0.205759,3.801774,2.045640,92,TRB,NTRN,both
0.435863,1.435863,1.576884,0.238606,2.554763,1.579508,47,TRB,ORDI,both
2.966521,3.966521,1.544596,0.351581,2.437862,1.727611,177,TRB,PENDLE,both
8.028475,9.028475,1.815972,0.328563,3.080563,1.432269,216,TRB,PEPE,both
8.663591,9.663591,1.716178,0.303670,2.713155,1.417655,291,TRB,PROM,both
7.250888,8.250888,1.628724,0.400534,2.701235,1.313356,286,TRB,QKC,both
13.906101,14.906101,1.574554,0.370971,2.282124,1.267073,424,TRB,REQ,both
18.723036,19.723036,1.641546,0.484365,2.520713,1.208923,456,TRB,SANTOS,both
2.497658,3.497658,1.579432,0.481514,2.735959,1.837384,139,TRB,SEI,both
12.386446,13.386446,1.743526,0.430023,2.948422,1.334155,303,TRB,SSV,both
3.864349,4.864349,1.544163,0.292087,2.353932,1.436230,233,TRB,SUI,both
1.251034,2.251034,2.021081,0.282035,3.370341,2.272945,59,TRB,TIA,both
21.659676,22.659676,1.685463,0.455124,2.563408,1.246642,437,TRB,UTK,both
0.673630,1.673630,2.568106,0.174517,6.258282,1.726965,24,TRB,VANRY,both
5.176179,6.176179,1.766043,0.385967,3.382805,1.616146,162,TRB,WBETH,both
4.737993,5.737993,1.565646,0.400698,2.424518,1.525373,217,TRB,WBTC,both
3.738694,4.738694,1.746746,0.356418,2.971391,1.667905,150,TRB,WLD,both
0.272620,1.272620,1.605139,0.123738,2.965374,0.767810,40,TRU,ORDI,both
0.050260,1.050260,1.849699,0.030934,4.762993,0.257369,17,TRX,AEUR,both
0.217647,1.217647,2.500279,0.062781,5.559115,0.351847,32,TRX,BEAMX,both
0.032646,1.032646,1.327286,0.038243,2.004295,0.220662,27,TRX,BLUR,both
0.974682,1.974682,1.824950,0.119987,3.164755,0.360055,209,TRX,FLOKI,both
0.991849,1.991849,1.489935,0.192102,2.002986,0.403117,315,TRX,HIFI,both
0.583929,1.583929,1.434637,0.129524,2.028289,0.328057,258,TRX,ID,both
0.136650,1.136650,6.160797,0.012209,10.775516,0.294422,12,TRX,JTO,both
0.217773,1.217773,1.976124,0.060795,4.450310,0.343174,48,TRX,MEME,both
0.136912,1.136912,1.972134,0.029005,3.958059,0.266208,41,TRX,ORDI,both
0.631068,1.631068,1.530662,0.091153,2.369781,0.351801,225,TRX,PEPE,both
0.200888,1.200888,1.381614,0.146064,2.002242,0.277641,132,TRX,SEI,both
0.104826,1.104826,1.362733,0.068268,2.060457,0.372281,54,TRX,TIA,both
0.273400,1.273400,1.441354,0.096205,2.015584,0.305281,134,TRX,WBETH,both
0.649536,1.649536,1.593099,0.112965,2.483509,0.333877,208,TRX,WBTC,both
0.004925,1.004925,1.948410,0.003293,4.408162,0.027202,15,TUSD,JTO,both
1.808094,2.808094,2.933900,0.290407,3.393597,4.730127,35,USTC,BEAMX,both
1.052669,2.052669,2.987024,0.238229,2.202590,5.656754,36,USTC,MEME,both
1.839145,2.839145,2.731102,0.317061,2.093590,5.560276,81,USTC,NTRN,both
2.114701,3.114701,3.580684,0.318729,2.761879,7.048379,43,USTC,ORDI,both
1.353812,2.353812,3.596100,0.354257,2.679159,7.824344,33,USTC,PIVX,both
2.861193,3.861193,3.435082,0.320433,2.764199,7.217553,55,USTC,TIA,both
0.125216,1.125216,1.572652,0.136474,2.242527,1.182777,19,VANRY,APE,both
0.242653,1.242653,1.686400,0.151395,3.863328,1.076001,26,VANRY,API3,both
0.098041,1.098041,1.312632,0.127710,2.125356,0.919119,21,VANRY,AR,both
0.217233,1.217233,1.846809,0.149742,3.928869,0.986428,24,VANRY,ARK,both
0.216347,1.216347,1.667042,0.107350,3.800530,0.973864,27,VANRY,BNT,both
0.272992,1.272992,2.360912,0.054798,5.690208,0.753869,20,VANRY,C98,both
0.224703,1.224703,1.566543,0.240882,2.764417,1.644180,25,VANRY,CAKE,both
0.120102,1.120102,1.412772,0.089458,2.527910,0.889179,25,VANRY,CELO,both
0.306358,1.306358,2.366154,0.056089,5.329725,0.907526,19,VANRY,CKB,both
0.209908,1.209908,1.764670,0.142073,3.966905,0.940245,23,VANRY,COMP,both
0.190381,1.190381,1.630970,0.185726,2.823359,1.274833,23,VANRY,COTI,both
0.216901,1.216901,1.846894,0.122036,3.584121,1.050551,21,VANRY,CRV,both
0.185824,1.185824,1.663978,0.092557,3.347951,0.979296,23,VANRY,CVX,both
0.410684,1.410684,2.220177,0.131437,4.743885,1.393438,23,VANRY,DENT,both
0.115853,1.115853,1.369660,0.217559,2.181165,1.081563,24,VANRY,EGLD,both
0.401142,1.401142,2.397636,0.117935,6.024557,1.014018,24,VANRY,ETH,both
0.147497,1.147497,1.486528,0.095775,2.653463,1.049493,23,VANRY,EUR,both
0.167414,1.167414,1.555779,0.095821,3.071662,1.038148,21,VANRY,FIL,both
0.221392,1.221392,2.112104,0.086826,4.395757,0.789223,22,VANRY,GHST,both
0.123351,1.123351,1.480270,0.090913,2.359361,0.960830,25,VANRY,GLMR,both
0.209268,1.209268,1.585056,0.165343,3.664594,0.992189,24,VANRY,GMT,both
0.155514,1.155514,1.526440,0.130070,2.746443,1.061699,21,VANRY,GMX,both
0.118460,1.118460,1.463334,0.129569,2.338363,0.983108,16,VANRY,GNO,both
